video,fps,sample_fps,count,sample_count
keynum_173,1,1,8000,8000
keynum_26,1,1,8000,8000
keynum_86,1,1,8000,8000
keynum_128,1,1,8000,8000
keynum_158,1,1,8000,8000
keynum_89,1,1,8000,8000
keynum_110,1,1,8000,8000
keynum_54,1,1,8000,8000
keynum_24,1,1,8000,8000
keynum_63,1,1,8000,8000
keynum_153,1,1,8000,8000
keynum_57,1,1,8000,8000
keynum_67,1,1,8000,8000
keynum_101,1,1,8000,8000
keynum_1,1,1,8000,8000
keynum_94,1,1,8000,8000
keynum_36,1,1,8000,8000
keynum_99,1,1,8000,8000
keynum_87,1,1,8000,8000
keynum_21,1,1,8000,8000
keynum_82,1,1,8000,8000
keynum_81,1,1,8000,8000
keynum_133,1,1,8000,8000
keynum_83,1,1,8000,8000
keynum_40,1,1,8000,8000
keynum_59,1,1,8000,8000
keynum_0,1,1,8000,8000
keynum_109,1,1,8000,8000
keynum_157,1,1,8000,8000
keynum_73,1,1,8000,8000
keynum_12,1,1,8000,8000
keynum_77,1,1,8000,8000
keynum_3,1,1,8000,8000
keynum_50,1,1,8000,8000
keynum_142,1,1,8000,8000
keynum_97,1,1,8000,8000
keynum_169,1,1,8000,8000
keynum_20,1,1,8000,8000
keynum_172,1,1,8000,8000
keynum_5,1,1,8000,8000
keynum_8,1,1,8000,8000
keynum_123,1,1,8000,8000
keynum_125,1,1,8000,8000
keynum_42,1,1,8000,8000
keynum_162,1,1,8000,8000
keynum_2,1,1,8000,8000
keynum_96,1,1,8000,8000
keynum_152,1,1,8000,8000
keynum_118,1,1,8000,8000
keynum_38,1,1,8000,8000
keynum_154,1,1,8000,8000
keynum_68,1,1,8000,8000
keynum_135,1,1,8000,8000
keynum_108,1,1,8000,8000
keynum_159,1,1,8000,8000
keynum_156,1,1,8000,8000
keynum_143,1,1,8000,8000
keynum_84,1,1,8000,8000
keynum_167,1,1,8000,8000
keynum_106,1,1,8000,8000
keynum_160,1,1,8000,8000
keynum_25,1,1,8000,8000
keynum_136,1,1,8000,8000
keynum_14,1,1,8000,8000
keynum_32,1,1,8000,8000
keynum_88,1,1,8000,8000
keynum_138,1,1,8000,8000
keynum_66,1,1,8000,8000
keynum_72,1,1,8000,8000
keynum_112,1,1,8000,8000
keynum_70,1,1,8000,8000
keynum_35,1,1,8000,8000
keynum_139,1,1,8000,8000
keynum_90,1,1,8000,8000
keynum_149,1,1,8000,8000
keynum_164,1,1,8000,8000
keynum_148,1,1,8000,8000
keynum_47,1,1,8000,8000
keynum_146,1,1,8000,8000
keynum_30,1,1,8000,8000
keynum_74,1,1,8000,8000
keynum_117,1,1,8000,8000
keynum_6,1,1,8000,8000
keynum_61,1,1,8000,8000
keynum_141,1,1,8000,8000
keynum_168,1,1,8000,8000
keynum_100,1,1,8000,8000
keynum_85,1,1,8000,8000
keynum_121,1,1,8000,8000
keynum_122,1,1,8000,8000
keynum_111,1,1,8000,8000
keynum_93,1,1,8000,8000
keynum_129,1,1,8000,8000
keynum_29,1,1,8000,8000
keynum_114,1,1,8000,8000
keynum_23,1,1,8000,8000
keynum_31,1,1,8000,8000
keynum_103,1,1,8000,8000
keynum_132,1,1,8000,8000
keynum_80,1,1,8000,8000
keynum_147,1,1,8000,8000
keynum_48,1,1,8000,8000
keynum_71,1,1,8000,8000
keynum_171,1,1,8000,8000
keynum_115,1,1,8000,8000
keynum_58,1,1,8000,8000
keynum_17,1,1,8000,8000
keynum_127,1,1,8000,8000
keynum_126,1,1,8000,8000
keynum_10,1,1,8000,8000
keynum_124,1,1,8000,8000
keynum_98,1,1,8000,8000
keynum_4,1,1,8000,8000
keynum_92,1,1,8000,8000
keynum_150,1,1,8000,8000
keynum_9,1,1,8000,8000
keynum_33,1,1,8000,8000
keynum_170,1,1,8000,8000
keynum_16,1,1,8000,8000
keynum_56,1,1,8000,8000
keynum_41,1,1,8000,8000
keynum_51,1,1,8000,8000
keynum_76,1,1,8000,8000
keynum_60,1,1,8000,8000
keynum_28,1,1,8000,8000
keynum_43,1,1,8000,8000
keynum_79,1,1,8000,8000
keynum_107,1,1,8000,8000
keynum_34,1,1,8000,8000
keynum_44,1,1,8000,8000
keynum_52,1,1,8000,8000
keynum_49,1,1,8000,8000
keynum_19,1,1,8000,8000
keynum_166,1,1,8000,8000
keynum_105,1,1,8000,8000
keynum_69,1,1,8000,8000
keynum_163,1,1,8000,8000
keynum_22,1,1,8000,8000
keynum_120,1,1,8000,8000
