fileNumber,activityNumber,startPoint,endPoint,fileName,ativityCategory
1,1,426,599,user1_iw_1,1
1,2,949,1123,user1_iw_1,1
1,3,1484,1658,user1_iw_1,1
1,4,1875,2052,user1_iw_1,1
1,5,2404,2576,user1_iw_1,1
1,6,2956,3198,user1_iw_1,2
1,7,3542,3793,user1_iw_1,2
1,8,4182,4468,user1_iw_1,2
1,9,4874,5133,user1_iw_1,2
1,10,5519,5800,user1_iw_1,2
2,1,433,586,user1_iw_2,1
2,2,975,1164,user1_iw_2,1
2,3,1557,1763,user1_iw_2,1
2,4,2104,2281,user1_iw_2,1
2,5,2624,2809,user1_iw_2,1
2,6,3187,3455,user1_iw_2,2
2,7,3690,3901,user1_iw_2,2
2,8,4284,4561,user1_iw_2,2
2,9,4918,5204,user1_iw_2,2
2,10,5557,5868,user1_iw_2,2
3,1,453,622,user1_iw_3,1
3,2,1022,1194,user1_iw_3,1
3,3,1619,1801,user1_iw_3,1
3,4,2181,2386,user1_iw_3,1
3,5,2794,2987,user1_iw_3,1
3,6,3382,3663,user1_iw_3,2
3,7,4059,4341,user1_iw_3,2
3,8,4702,4989,user1_iw_3,2
3,9,5356,5612,user1_iw_3,2
3,10,5826,6139,user1_iw_3,2
4,1,416,579,user1_iw_4,1
4,2,941,1102,user1_iw_4,1
4,3,1537,1716,user1_iw_4,1
4,4,2076,2251,user1_iw_4,1
4,5,2670,2845,user1_iw_4,1
4,6,3241,3456,user1_iw_4,2
4,7,3715,4012,user1_iw_4,2
4,8,4402,4716,user1_iw_4,2
4,9,5087,5381,user1_iw_4,2
4,10,5816,6092,user1_iw_4,2
5,1,460,625,user1_iw_5,1
5,2,990,1174,user1_iw_5,1
5,3,1570,1764,user1_iw_5,1
5,4,2157,2346,user1_iw_5,1
5,5,2743,2928,user1_iw_5,1
5,6,3275,3580,user1_iw_5,2
5,7,3789,4081,user1_iw_5,2
5,8,4487,4762,user1_iw_5,2
5,9,5171,5450,user1_iw_5,2
5,10,5807,6093,user1_iw_5,2
6,1,429,586,user1_iw_6,1
6,2,981,1146,user1_iw_6,1
6,3,1550,1724,user1_iw_6,1
6,4,2094,2283,user1_iw_6,1
6,5,2556,2700,user1_iw_6,1
6,6,3076,3364,user1_iw_6,2
6,7,3768,4047,user1_iw_6,2
6,8,4472,4756,user1_iw_6,2
6,9,5168,5440,user1_iw_6,2
6,10,5850,6137,user1_iw_6,2
7,1,418,614,user1_ph_1,3
7,2,970,1114,user1_ph_1,3
7,3,1529,1680,user1_ph_1,3
7,4,2118,2284,user1_ph_1,3
7,5,2646,2835,user1_ph_1,3
7,6,3223,3410,user1_ph_1,4
7,7,3808,4000,user1_ph_1,4
7,8,4352,4539,user1_ph_1,4
7,9,4936,5122,user1_ph_1,4
7,10,5473,5593,user1_ph_1,4
8,1,285,435,user1_ph_2,3
8,2,824,992,user1_ph_2,3
8,3,1374,1555,user1_ph_2,3
8,4,1953,2113,user1_ph_2,3
8,5,2588,2740,user1_ph_2,3
8,6,3131,3311,user1_ph_2,4
8,7,3711,3931,user1_ph_2,4
8,8,4297,4535,user1_ph_2,4
8,9,4921,5169,user1_ph_2,4
8,10,5513,5779,user1_ph_2,4
9,1,436,623,user1_ph_3,3
9,2,969,1138,user1_ph_3,3
9,3,1514,1684,user1_ph_3,3
9,4,2040,2192,user1_ph_3,3
9,5,2626,2776,user1_ph_3,3
9,6,3201,3418,user1_ph_3,4
9,7,3781,4036,user1_ph_3,4
9,8,4406,4619,user1_ph_3,4
9,9,4839,5061,user1_ph_3,4
9,10,5423,5663,user1_ph_3,4
10,1,648,831,user1_ph_4,3
10,2,1230,1381,user1_ph_4,3
10,3,1819,2026,user1_ph_4,3
10,4,2472,2664,user1_ph_4,3
10,5,3053,3236,user1_ph_4,3
10,6,3650,3904,user1_ph_4,4
10,7,4289,4579,user1_ph_4,4
10,8,4954,5234,user1_ph_4,4
10,9,5581,5765,user1_ph_4,4
10,10,6094,6397,user1_ph_4,4
11,1,421,632,user1_ph_5,3
11,2,1016,1228,user1_ph_5,3
11,3,1649,1793,user1_ph_5,3
11,4,2107,2320,user1_ph_5,3
11,5,2747,2973,user1_ph_5,3
11,6,3381,3679,user1_ph_5,4
11,7,4020,4324,user1_ph_5,4
11,8,4709,5037,user1_ph_5,4
11,9,5397,5709,user1_ph_5,4
11,10,6085,6401,user1_ph_5,4
12,1,419,594,user1_ph_6,3
12,2,850,1066,user1_ph_6,3
12,3,1509,1730,user1_ph_6,3
12,4,2136,2365,user1_ph_6,3
12,5,2784,2985,user1_ph_6,3
12,6,3406,3683,user1_ph_6,4
12,7,4046,4294,user1_ph_6,4
12,8,4655,4933,user1_ph_6,4
12,9,5349,5635,user1_ph_6,4
12,10,5995,6264,user1_ph_6,4
13,1,401,583,user1_rp_1,5
13,2,992,1156,user1_rp_1,5
13,3,1579,1757,user1_rp_1,5
13,4,2202,2360,user1_rp_1,5
13,5,2732,2916,user1_rp_1,5
13,6,3301,3526,user1_rp_1,6
13,7,3963,4170,user1_rp_1,6
13,8,4572,4813,user1_rp_1,6
13,9,5207,5350,user1_rp_1,6
13,10,5639,5863,user1_rp_1,6
14,1,422,600,user1_rp_2,5
14,2,980,1070,user1_rp_2,5
14,3,1390,1550,user1_rp_2,5
14,4,1937,2094,user1_rp_2,5
14,5,2459,2630,user1_rp_2,5
14,6,3060,3260,user1_rp_2,6
14,7,3641,3910,user1_rp_2,6
14,8,4318,4570,user1_rp_2,6
14,9,4991,5208,user1_rp_2,6
14,10,5622,5900,user1_rp_2,6
15,1,396,552,user1_rp_3,5
15,2,930,1108,user1_rp_3,5
15,3,1493,1653,user1_rp_3,5
15,4,2060,2255,user1_rp_3,5
15,5,2642,2835,user1_rp_3,5
15,6,3200,3504,user1_rp_3,6
15,7,3896,4183,user1_rp_3,6
15,8,4646,4951,user1_rp_3,6
15,9,5400,5629,user1_rp_3,6
15,10,5935,6225,user1_rp_3,6
16,1,431,599,user1_rp_4,5
16,2,994,1156,user1_rp_4,5
16,3,1575,1746,user1_rp_4,5
16,4,2151,2356,user1_rp_4,5
16,5,2743,2922,user1_rp_4,5
16,6,3294,3570,user1_rp_4,6
16,7,3875,4182,user1_rp_4,6
16,8,4441,4636,user1_rp_4,6
16,9,5009,5256,user1_rp_4,6
16,10,5654,5892,user1_rp_4,6
17,1,415,596,user1_rp_5,5
17,2,967,1079,user1_rp_5,5
17,3,1446,1631,user1_rp_5,5
17,4,1979,2164,user1_rp_5,5
17,5,2534,2727,user1_rp_5,5
17,6,3145,3415,user1_rp_5,6
17,7,3821,4075,user1_rp_5,6
17,8,4445,4718,user1_rp_5,6
17,9,5148,5400,user1_rp_5,6
17,10,5850,6102,user1_rp_5,6
18,1,539,714,user1_rp_6,5
18,2,1095,1281,user1_rp_6,5
18,3,1561,1724,user1_rp_6,5
18,4,2103,2309,user1_rp_6,5
18,5,2720,2893,user1_rp_6,5
18,6,3298,3538,user1_rp_6,6
18,7,3939,4159,user1_rp_6,6
18,8,4584,4809,user1_rp_6,6
18,9,5182,5414,user1_rp_6,6
18,10,5831,6080,user1_rp_6,6
19,1,559,667,user1_sd_1,7
19,2,989,1188,user1_sd_1,7
19,3,1579,1768,user1_sd_1,7
19,4,2203,2409,user1_sd_1,7
19,5,2754,3011,user1_sd_1,7
19,6,3442,3614,user1_sd_1,8
19,7,4107,4330,user1_sd_1,8
19,8,4856,5070,user1_sd_1,8
19,9,5564,5773,user1_sd_1,8
19,10,6250,6482,user1_sd_1,8
20,1,434,653,user1_sd_2,7
20,2,1107,1350,user1_sd_2,7
20,3,1759,1985,user1_sd_2,7
20,4,2426,2667,user1_sd_2,7
20,5,3182,3405,user1_sd_2,7
20,6,3768,3920,user1_sd_2,8
20,7,4298,4486,user1_sd_2,8
20,8,4965,5167,user1_sd_2,8
20,9,5681,5876,user1_sd_2,8
20,10,6424,6624,user1_sd_2,8
21,1,462,684,user1_sd_3,7
21,2,917,1140,user1_sd_3,7
21,3,1575,1794,user1_sd_3,7
21,4,2242,2457,user1_sd_3,7
21,5,2870,3071,user1_sd_3,7
21,6,3510,3735,user1_sd_3,8
21,7,4228,4448,user1_sd_3,8
21,8,4916,5150,user1_sd_3,8
21,9,5627,5840,user1_sd_3,8
21,10,6350,6509,user1_sd_3,8
22,1,439,549,user1_sd_4,7
22,2,969,1163,user1_sd_4,7
22,3,1568,1780,user1_sd_4,7
22,4,2200,2412,user1_sd_4,7
22,5,2761,2931,user1_sd_4,7
22,6,3381,3580,user1_sd_4,8
22,7,4056,4242,user1_sd_4,8
22,8,4718,4893,user1_sd_4,8
22,9,5328,5523,user1_sd_4,8
22,10,5962,6140,user1_sd_4,8
23,1,469,646,user1_sd_5,7
23,2,1054,1235,user1_sd_5,7
23,3,1664,1821,user1_sd_5,7
23,4,2246,2403,user1_sd_5,7
23,5,2764,2859,user1_sd_5,7
23,6,3242,3456,user1_sd_5,8
23,7,3914,4142,user1_sd_5,8
23,8,4606,4782,user1_sd_5,8
23,9,5273,5475,user1_sd_5,8
23,10,5952,6181,user1_sd_5,8
24,1,459,638,user1_sd_6,7
24,2,915,1122,user1_sd_6,7
24,3,1501,1702,user1_sd_6,7
24,4,2151,2348,user1_sd_6,7
24,5,2784,2977,user1_sd_6,7
24,6,3435,3636,user1_sd_6,8
24,7,4102,4314,user1_sd_6,8
24,8,4780,5061,user1_sd_6,8
24,9,5520,5736,user1_sd_6,8
24,10,6250,6421,user1_sd_6,8
25,1,443,583,user1_wd_1,9
25,2,989,1154,user1_wd_1,9
25,3,1541,1703,user1_wd_1,9
25,4,2125,2285,user1_wd_1,9
25,5,2681,2853,user1_wd_1,9
25,6,3292,3478,user1_wd_1,10
25,7,3909,4100,user1_wd_1,10
25,8,4514,4784,user1_wd_1,10
25,9,5213,5420,user1_wd_1,10
25,10,5687,5940,user1_wd_1,10
26,1,520,679,user1_wd_2,9
26,2,1083,1256,user1_wd_2,9
26,3,1605,1780,user1_wd_2,9
26,4,2145,2306,user1_wd_2,9
26,5,2728,2892,user1_wd_2,9
26,6,3344,3621,user1_wd_2,10
26,7,4033,4185,user1_wd_2,10
26,8,4589,4913,user1_wd_2,10
26,9,5278,5607,user1_wd_2,10
26,10,6023,6375,user1_wd_2,10
27,1,460,628,user1_wd_3,9
27,2,1043,1211,user1_wd_3,9
27,3,1569,1754,user1_wd_3,9
27,4,2114,2286,user1_wd_3,9
27,5,2524,2689,user1_wd_3,9
27,6,3063,3336,user1_wd_3,10
27,7,3735,4055,user1_wd_3,10
27,8,4472,4814,user1_wd_3,10
27,9,5169,5538,user1_wd_3,10
27,10,5900,6264,user1_wd_3,10
28,1,435,591,user1_wd_4,9
28,2,987,1143,user1_wd_4,9
28,3,1549,1718,user1_wd_4,9
28,4,2126,2281,user1_wd_4,9
28,5,2670,2825,user1_wd_4,9
28,6,3246,3489,user1_wd_4,10
28,7,3773,4061,user1_wd_4,10
28,8,4465,4815,user1_wd_4,10
28,9,5150,5450,user1_wd_4,10
28,10,5873,6213,user1_wd_4,10
29,1,282,428,user1_wd_5,9
29,2,819,1001,user1_wd_5,9
29,3,1355,1527,user1_wd_5,9
29,4,1887,2054,user1_wd_5,9
29,5,2428,2585,user1_wd_5,9
29,6,2964,3274,user1_wd_5,10
29,7,3613,3932,user1_wd_5,10
29,8,4265,4612,user1_wd_5,10
29,9,5009,5381,user1_wd_5,10
29,10,5558,5873,user1_wd_5,10
30,1,391,555,user1_wd_6,9
30,2,944,1100,user1_wd_6,9
30,3,1550,1710,user1_wd_6,9
30,4,2104,2268,user1_wd_6,9
30,5,2620,2781,user1_wd_6,9
30,6,3068,3274,user1_wd_6,10
30,7,3627,3938,user1_wd_6,10
30,8,4324,4644,user1_wd_6,10
30,9,5006,5337,user1_wd_6,10
30,10,5717,6011,user1_wd_6,10
